node1,node2
1895,2165
1895,1530
1895,1321
1895,1127
1895,956
1895,2236
1895,1547
1895,2053
1895,1622
1895,760
1895,373
1895,1988
1895,1606
1895,1232
1895,760
1895,1398
1895,2165
1895,1530
1895,1023
1895,897
1895,1409
1895,1918
1895,1921
1895,1285
1895,2175
1895,2053
1895,1547
1895,2192
1895,1303
1895,2199
1895,296
1895,2204
1895,1569
1895,1321
1895,2221
1895,443
1895,2223
1895,699
1895,2225
1895,572
1895,956
1895,829
1895,1344
1895,2236
1895,841
1895,970
1895,1606
1895,1988
1895,1224
1895,1232
1895,1492
1895,1622
1895,1750
1895,1495
1895,2134
1895,373
1895,1247
1895,1887
1895,2013
1895,1762
1895,366
1895,1127
1895,370
1895,1898
1895,1013
1895,841
1895,70
1895,354
1895,1409
1895,897
1895,699
1895,2225
1895,1921
1895,1013
1895,1285
1895,296
1895,2199
1895,2223
1895,2221
1895,1918
1898,1220
1898,829
1898,1089
1898,2192
1898,2134
1898,1224
1898,1887
1898,1750
1898,1762
1898,1492
1898,970
1898,370
1898,366
1898,760
1898,1398
1898,2165
1898,1530
1898,1023
1898,897
1898,1409
1898,1918
1898,1921
1898,1285
1898,2175
1898,2053
1898,1547
1898,2192
1898,1303
1898,2199
1898,296
1898,2204
1898,1569
1898,1321
1898,443
1898,2221
1898,2223
1898,699
1898,2225
1898,572
1898,956
1898,829
1898,1344
1898,2236
1898,841
1898,970
1898,1606
1898,1988
1898,1224
1898,1232
1898,1492
1898,1622
1898,1750
1898,1495
1898,2134
1898,1247
1898,1887
1898,2013
1898,1762
1898,366
1898,1127
1898,1895
1898,370
1898,373
1898,1013
1898,1023
1898,1495
1898,2204
1898,1303
1898,2013
1898,1557
1898,1569
1898,1398
1898,2175
1898,443
1898,1344
1898,572
1898,620
1898,2165
1898,1530
1898,1321
1898,1127
1898,956
1898,2236
1898,1547
1898,2053
1898,1622
1898,760
1898,373
1898,1988
1898,1606
1898,1232
1898,1895
1898,841
1898,70
1898,354
1898,1409
1898,897
1898,699
1898,2225
1898,1921
1898,1013
1898,1285
1898,296
1898,2199
1898,2223
1898,2221
1898,1918
1912,669
1912,1923
1912,121
1912,1339
1912,1567
1912,515
1912,162
1912,979
1912,1581
1912,2006
1912,1892
1912,1066
1912,1004
1912,248
1912,1018
1912,205
1912,1666
1912,2177
1912,393
1912,1563
1912,736
1912,1276
1912,754
1912,881
1912,637
1912,1534
1912,1334
1912,52
1912,619
1912,858
1912,921
1912,1520
1912,505
1912,1949
1912,218
1912,394
1912,276
1912,1739
1912,774
1912,778
1912,1187
1912,1683
1912,1777
1912,1170
1912,724
1912,479
1912,220
1912,1184
1912,951
1912,1466
1912,1152
1912,2158
1912,141
1912,123
1912,308
1912,905
1912,437
1912,2081
1912,1845
1912,89
1912,1480
1912,160
1912,1633
1912,329
1912,692
1912,454
1912,1697
1912,636
1912,2058
1912,482
1912,1625
1912,1663
1912,136
1912,45
1912,514
1912,2254
1912,1253
1912,710
1912,922
1912,183
1912,666
1912,904
1912,1968
1912,2220
1912,60
1912,581
1912,2030
1912,766
1912,960
1912,1070
1912,1670
1912,1639
1912,236
1912,531
1912,258
1912,386
1912,351
1912,2179
1912,880
1912,1371
1912,1742
1912,1827
1912,1097
1912,214
1912,433
1912,2004
1912,2228
1912,1931
1912,1984
1912,131
1912,2020
1912,1875
1912,1714
1912,2158
1912,2030
1912,637
1912,890
1912,1534
1912,393
1912,1152
1912,1666
1912,904
1912,905
1912,2177
1912,1923
1912,141
1912,2179
1912,276
1912,531
1912,660
1912,1931
1912,2058
1912,2186
1912,1170
1912,1291
1912,666
1912,921
1912,1683
1912,1814
1912,922
1912,1520
1912,1184
1912,1949
1912,1567
1912,1187
1912,936
1912,2081
1912,1066
1912,52
1912,310
1912,949
1912,2220
1912,1714
1912,1968
1912,1845
1912,2228
1912,1466
1912,960
1912,581
1912,1727
1912,1984
1912,1739
1912,2122
1912,979
1912,220
1912,2254
1912,1875
1912,479
1912,351
1912,2004
1912,2006
1912,1371
1912,1633
1912,886
1912,1639
1912,1640
1912,880
1912,881
1912,1774
1912,505
1912,1777
1912,268
1912,890
1912,1948
1912,1774
1912,310
1912,541
1912,1167
1912,936
1912,660
1912,1230
1912,1814
1912,1411
1912,949
1912,99
1912,1727
1912,2027
1912,886
1912,2122
1912,1640
1912,1291
1912,577
1912,76
1912,1824
1912,927
1917,2276
1917,520
1917,1917
1917,1799
1917,2212
1917,2276
1917,1799
1917,2212
1917,520
1918,1220
1918,829
1918,1089
1918,2192
1918,2134
1918,1224
1918,1887
1918,1750
1918,1762
1918,1492
1918,970
1918,370
1918,366
1918,1898
1918,1023
1918,1495
1918,2204
1918,1303
1918,2013
1918,1557
1918,1569
1918,1398
1918,2175
1918,443
1918,1344
1918,572
1918,620
1918,2165
1918,1530
1918,1321
1918,1127
1918,956
1918,2236
1918,1547
1918,2053
1918,1622
1918,760
1918,373
1918,1988
1918,1606
1918,1232
1918,1895
1918,841
1918,70
1918,354
1918,1409
1918,897
1918,699
1918,2225
1918,1921
1918,1013
1918,1285
1918,296
1918,2199
1918,2223
1918,2221
1918,760
1918,1398
1918,2165
1918,1530
1918,1023
1918,897
1918,1409
1918,1921
1918,1285
1918,2175
1918,2053
1918,1547
1918,2192
1918,1303
1918,2199
1918,296
1918,2204
1918,1569
1918,1321
1918,2221
1918,443
1918,2223
1918,699
1918,2225
1918,572
1918,956
1918,829
1918,1344
1918,841
1918,970
1918,1606
1918,1988
1918,1224
1918,1232
1918,1492
1918,1622
1918,1750
1918,1495
1918,2134
1918,373
1918,1247
1918,1887
1918,2013
1918,1762
1918,366
1918,1127
1918,1895
1918,370
1918,1898
1918,1013
1921,1220
1921,829
1921,1089
1921,2192
1921,2134
1921,1224
1921,1887
1921,1750
1921,1762
1921,1492
1921,970
1921,370
1921,366
1921,1898
1921,1023
1921,1495
1921,2204
1921,1303
1921,2013
1921,1557
1921,1569
1921,1398
1921,2175
1921,443
1921,1344
1921,572
1921,620
1921,2165
1921,1530
1921,1321
1921,1127
1921,956
1921,2236
1921,1547
1921,2053
1921,1622
1921,760
1921,373
1921,1988
1921,1606
1921,1232
1921,1895
1921,841
1921,70
1921,354
1921,1409
1921,897
1921,699
1921,2225
1921,760
1921,1398
1921,2165
1921,1530
1921,1023
1921,897
1921,1409
1921,1918
1921,2175
1921,1285
1921,2053
1921,1547
1921,2192
1921,1303
1921,2199
1921,296
1921,2204
1921,1569
1921,1321
1921,2221
1921,443
1921,2223
1921,699
1921,2225
1921,572
1921,956
1921,829
1921,1344
1921,841
1921,970
1921,1606
1921,1988
1921,1224
1921,1232
1921,1492
1921,1622
1921,1750
1921,1495
1921,2134
1921,373
1921,1247
1921,1887
1921,2013
1921,1762
1921,366
1921,1127
1921,1895
1921,370
1921,1898
1921,1013
1921,1013
1921,1285
1921,296
1921,2199
1921,2223
1921,2221
1921,1918
1923,669
1923,2158
1923,2030
1923,637
1923,890
1923,1912
1923,1534
1923,393
1923,1152
1923,1666
1923,904
1923,905
1923,2177
1923,1923
1923,141
1923,2179
1923,531
1923,660
1923,1931
1923,2186
1923,2058
1923,1170
1923,1291
1923,276
1923,921
1923,1683
1923,1814
1923,922
1923,1520
1923,1184
1923,1949
1923,1567
1923,1187
1923,2081
1923,1066
1923,52
1923,310
1923,949
1923,2220
1923,1714
1923,1968
1923,1845
1923,2228
1923,1466
1923,960
1923,1727
1923,1984
1923,1739
1923,2122
1923,979
1923,220
1923,2254
1923,1875
1923,351
1923,479
1923,2004
1923,2006
1923,1371
1923,1633
1923,886
1923,1639
1923,2020
1923,1640
1923,881
1923,505
1923,1777
1923,121
1923,1339
1923,1567
1923,515
1923,162
1923,979
1923,2006
1923,1892
1923,1066
1923,1004
1923,1018
1923,205
1923,1666
1923,2177
1923,393
1923,1563
1923,736
1923,1276
1923,754
1923,881
1923,637
1923,1534
1923,1334
1923,52
1923,619
1923,858
1923,921
1923,505
1923,1949
1923,218
1923,1739
1923,774
1923,1777
1923,1170
1923,479
1923,220
1923,1466
1923,1152
1923,2158
1923,141
1923,123
1923,308
1923,1613
1923,905
1923,2081
1923,1845
1923,89
1923,1480
1923,160
1923,1633
1923,329
1923,692
1923,454
1923,1697
1923,636
1923,2058
1923,482
1923,1663
1923,136
1923,45
1923,2254
1923,1253
1923,710
1923,922
1923,183
1923,904
1923,2220
1923,960
1923,1670
1923,236
1923,531
1923,2186
1923,258
1923,386
1923,351
1923,2179
1923,1371
1923,1742
1923,1097
1923,214
1923,2228
1923,1931
1923,1984
1923,131
1923,2020
1923,1875
1923,1714
1923,1912
1923,268
1923,1948
1923,310
1923,541
1923,1167
1923,660
1923,1230
1923,1814
1923,1411
1923,949
1923,1727
1923,886
1923,2122
1923,1640
1923,927
1931,669
1931,1923
1931,121
1931,1339
1931,1567
1931,515
1931,162
1931,979
1931,1581
1931,2006
1931,1892
1931,1066
1931,1004
1931,248
1931,1018
1931,205
1931,1666
1931,2177
1931,393
1931,736
1931,1276
1931,754
1931,881
1931,637
1931,1534
1931,1334
1931,52
1931,619
1931,858
1931,921
1931,1520
1931,505
1931,1949
1931,218
1931,394
1931,276
1931,1739
1931,774
1931,778
1931,1187
1931,1683
1931,1777
1931,1170
1931,724
1931,479
1931,220
1931,1184
1931,951
1931,1466
1931,1152
1931,2158
1931,141
1931,123
1931,308
1931,1613
1931,905
1931,437
1931,2081
1931,1845
1931,89
1931,1480
1931,160
1931,1633
1931,329
1931,692
1931,454
1931,1697
1931,480
1931,636
1931,1039
1931,2058
1931,482
1931,1625
1931,1663
1931,136
1931,514
1931,2254
1931,1253
1931,710
1931,922
1931,183
1931,666
1931,904
1931,1968
1931,2220
1931,60
1931,2030
1931,766
1931,960
1931,1070
1931,1670
1931,1639
1931,236
1931,531
1931,258
1931,386
1931,351
1931,2179
1931,1371
1931,1827
1931,1097
1931,214
1931,433
1931,2004
1931,2228
1931,2158
1931,2030
1931,637
1931,890
1931,1912
1931,1152
1931,393
1931,1534
1931,1666
1931,904
1931,905
1931,2177
1931,1923
1931,141
1931,2179
1931,276
1931,1291
1931,531
1931,1039
1931,660
1931,2186
1931,2058
1931,1170
1931,886
1931,666
1931,1683
1931,921
1931,922
1931,1814
1931,1520
1931,1817
1931,1184
1931,1949
1931,1567
1931,1187
1931,936
1931,2081
1931,1066
1931,52
1931,310
1931,60
1931,949
1931,2220
1931,1714
1931,1968
1931,1845
1931,2228
1931,1466
1931,960
1931,1727
1931,1984
1931,1739
1931,1613
1931,2122
1931,979
1931,220
1931,2254
1931,1875
1931,351
1931,479
1931,2004
1931,2006
1931,1371
1931,1633
1931,1639
1931,2020
1931,1640
1931,880
1931,881
1931,505
1931,1777
1931,1984
1931,131
1931,1875
1931,1912
1931,268
1931,890
1931,1948
1931,310
1931,1167
1931,936
1931,660
1931,1230
1931,1814
1931,1411
1931,949
1931,99
1931,1727
1931,2027
1931,886
1931,2122
1931,1640
1931,1291
1931,577
1931,76
1931,1824
1931,927
1939,1976
1939,1976
1948,2158
1948,2030
1948,637
1948,890
1948,1912
1948,1152
1948,393
1948,1534
1948,1666
1948,904
1948,905
1948,2177
1948,1923
1948,141
1948,2179
1948,276
1948,1291
1948,531
1948,660
1948,1931
1948,2058
1948,1170
1948,1683
1948,921
1948,922
1948,1814
1948,1520
1948,1817
1948,1184
1948,1949
1948,1567
1948,1187
1948,2081
1948,1066
1948,52
1948,310
1948,949
1948,2220
1948,1714
1948,1968
1948,1845
1948,2228
1948,1466
1948,960
1948,1727
1948,1984
1948,1739
1948,1613
1948,2122
1948,979
1948,220
1948,2254
1948,1875
1948,351
1948,479
1948,2004
1948,1371
1948,1633
1948,1639
1948,2020
1948,1640
1948,881
1948,1774
1948,505
1948,886
1949,669
1949,1923
1949,121
1949,1339
1949,1567
1949,515
1949,162
1949,979
1949,1581
1949,2006
1949,1892
1949,1066
1949,1004
1949,248
1949,1018
1949,205
1949,1666
1949,2177
1949,393
1949,1563
1949,736
1949,1276
1949,754
1949,881
1949,637
1949,1534
1949,1334
1949,52
1949,619
1949,858
1949,921
1949,1520
1949,505
1949,2158
1949,2030
1949,637
1949,890
1949,1912
1949,1152
1949,393
1949,1534
1949,1666
1949,904
1949,905
1949,2177
1949,1923
1949,141
1949,2179
1949,1291
1949,531
1949,660
1949,1931
1949,2058
1949,276
1949,1170
1949,1683
1949,921
1949,922
1949,1814
1949,1520
1949,1184
1949,1567
1949,1187
1949,936
1949,2081
1949,1066
1949,52
1949,310
1949,60
1949,949
1949,2220
1949,1714
1949,1968
1949,1845
1949,2228
1949,1466
1949,960
1949,1727
1949,1984
1949,1739
1949,2122
1949,979
1949,220
1949,2254
1949,1875
1949,351
1949,479
1949,2004
1949,2006
1949,1371
1949,1633
1949,1639
1949,2020
1949,1640
1949,881
1949,505
1949,886
1949,218
1949,394
1949,276
1949,1739
1949,774
1949,778
1949,1187
1949,1683
1949,1170
1949,724
1949,479
1949,220
1949,1184
1949,951
1949,1466
1949,1152
1949,2158
1949,141
1949,123
1949,308
1949,1613
1949,905
1949,437
1949,2081
1949,1845
1949,89
1949,1480
1949,160
1949,1633
1949,329
1949,692
1949,454
1949,1697
1949,480
1949,636
1949,2058
1949,482
1949,1625
1949,1663
1949,136
1949,45
1949,514
1949,2254
1949,1253
1949,710
1949,922
1949,183
1949,904
1949,1968
1949,2220
1949,60
1949,2030
1949,766
1949,960
1949,1070
1949,1670
1949,1639
1949,236
1949,531
1949,258
1949,386
1949,351
1949,2179
1949,1371
1949,1742
1949,1827
1949,1097
1949,214
1949,433
1949,2004
1949,2228
1949,1931
1949,1984
1949,131
1949,1875
1949,1912
1949,268
1949,890
1949,1948
1949,1774
1949,310
1949,541
1949,1167
1949,936
1949,660
1949,1230
1949,1814
1949,1411
1949,949
1949,99
1949,1727
1949,2027
1949,886
1949,2122
1949,1640
1949,1291
1949,577
1949,76
1949,1824
1949,927
1968,669
1968,1923
1968,121
1968,1339
1968,1567
1968,515
1968,162
1968,979
1968,1581
1968,2006
1968,1892
1968,1066
1968,1004
1968,248
1968,1018
1968,205
1968,1666
1968,2177
1968,393
1968,1563
1968,736
1968,1276
1968,754
1968,881
1968,637
1968,1534
1968,1334
1968,52
1968,619
1968,858
1968,921
1968,1520
1968,505
1968,1949
1968,218
1968,394
1968,276
1968,1739
1968,774
1968,778
1968,1187
1968,1683
1968,1777
1968,1170
1968,724
1968,479
1968,220
1968,1184
1968,951
1968,1466
1968,1152
1968,2158
1968,141
1968,123
1968,308
1968,905
1968,437
1968,2081
1968,1845
1968,89
1968,1480
1968,160
1968,1633
1968,329
1968,692
1968,454
1968,1697
1968,480
1968,636
1968,1039
1968,2058
1968,482
1968,1625
1968,1663
1968,136
1968,45
1968,1817
1968,514
1968,2254
1968,1253
1968,710
1968,922
1968,183
1968,666
1968,904
1968,2158
1968,2030
1968,637
1968,890
1968,1912
1968,515
1968,1534
1968,393
1968,1152
1968,1666
1968,904
1968,905
1968,2177
1968,141
1968,2179
1968,276
1968,531
1968,660
1968,1931
1968,2186
1968,1170
1968,2058
1968,666
1968,1683
1968,921
1968,1291
1968,1814
1968,1039
1968,922
1968,1817
1968,1520
1968,1184
1968,1949
1968,1567
1968,1187
1968,936
1968,2081
1968,1066
1968,52
1968,310
1968,949
1968,2220
1968,1714
1968,1845
1968,2228
1968,1466
1968,960
1968,1727
1968,1984
1968,1739
1968,2122
1968,979
1968,220
1968,2254
1968,1875
1968,351
1968,479
1968,2004
1968,2006
1968,1371
1968,1633
1968,886
1968,1639
1968,1640
1968,881
1968,505
1968,1777
1968,2220
1968,2030
1968,766
1968,960
1968,1070
1968,1670
1968,1639
1968,236
1968,531
1968,2186
1968,258
1968,386
1968,351
1968,2179
1968,1371
1968,1742
1968,1827
1968,1097
1968,214
1968,433
1968,2004
1968,2228
1968,1931
1968,1984
1968,131
1968,1875
1968,1912
1968,268
1968,890
1968,1948
1968,310
1968,541
1968,1167
1968,936
1968,660
1968,1230
1968,1814
1968,1411
1968,949
1968,99
1968,1727
1968,2027
1968,886
1968,2122
1968,1640
1968,1291
1968,577
1968,76
1968,1824
1968,927
1976,1939
1976,1939
1984,669
1984,1923
1984,121
1984,1339
1984,1567
1984,515
1984,162
1984,979
1984,1581
1984,2006
1984,1066
1984,1004
1984,248
1984,1018
1984,205
1984,1666
1984,2177
1984,393
1984,1563
1984,736
1984,1276
1984,754
1984,881
1984,637
1984,1534
1984,1334
1984,52
1984,619
1984,858
1984,921
1984,1520
1984,505
1984,1949
1984,218
1984,394
1984,276
1984,1739
1984,774
1984,778
1984,1187
1984,1683
1984,1170
1984,724
1984,479
1984,220
1984,1184
1984,951
1984,1466
1984,1152
1984,2158
1984,141
1984,123
1984,308
1984,905
1984,437
1984,2081
1984,1845
1984,89
1984,1480
1984,160
1984,1633
1984,329
1984,692
1984,454
1984,1697
1984,480
1984,636
1984,2058
1984,482
1984,1625
1984,1663
1984,136
1984,45
1984,514
1984,2254
1984,1253
1984,710
1984,922
1984,183
1984,904
1984,1968
1984,2220
1984,2030
1984,766
1984,960
1984,1070
1984,1670
1984,1639
1984,236
1984,531
1984,258
1984,386
1984,351
1984,2179
1984,1371
1984,1742
1984,1827
1984,1097
1984,214
1984,433
1984,2004
1984,2228
1984,1931
1984,2158
1984,2030
1984,637
1984,890
1984,1912
1984,1152
1984,393
1984,1534
1984,1666
1984,904
1984,905
1984,2177
1984,1923
1984,141
1984,2179
1984,276
1984,1291
1984,531
1984,660
1984,1931
1984,2058
1984,1170
1984,1683
1984,921
1984,922
1984,1814
1984,1520
1984,1184
1984,1949
1984,1567
1984,1187
1984,2081
1984,1066
1984,52
1984,310
1984,949
1984,2220
1984,1714
1984,1968
1984,1845
1984,2228
1984,1466
1984,960
1984,1727
1984,1739
1984,2122
1984,979
1984,220
1984,2254
1984,1875
1984,351
1984,479
1984,2004
1984,2006
1984,1371
1984,1633
1984,1639
1984,1640
1984,881
1984,505
1984,886
1984,131
1984,1875
1984,1912
1984,268
1984,890
1984,1948
1984,310
1984,541
1984,1167
1984,660
1984,1230
1984,1814
1984,1411
1984,949
1984,99
1984,1727
1984,2027
1984,886
1984,2122
1984,1640
1984,1291
1984,577
1984,76
1984,1824
1984,927
1988,1220
1988,829
1988,1089
1988,2192
1988,2134
1988,1224
1988,1887
1988,1750
1988,1762
1988,1492
1988,970
1988,370
1988,366
1988,1898
1988,1023
1988,1495
1988,2204
1988,1303
1988,2013
1988,1557
1988,1569
1988,1398
1988,2175
1988,443
1988,1344
1988,572
1988,620
1988,2165
1988,1530
1988,1321
1988,1127
1988,956
1988,2236
1988,1547
1988,2053
1988,1622
1988,760
1988,373
1988,760
1988,1398
1988,2165
1988,1530
1988,1023
1988,897
1988,1409
1988,1918
1988,1921
1988,1285
1988,2175
1988,2053
1988,1547
1988,2192
1988,1303
1988,2199
1988,296
1988,2204
1988,1569
1988,1321
1988,2221
1988,443
1988,2223
1988,699
1988,2225
1988,572
1988,956
1988,829
1988,1344
1988,841
1988,970
1988,1606
1988,1224
1988,1232
1988,1492
1988,1622
1988,1750
1988,1495
1988,2134
1988,373
1988,1247
1988,1887
1988,2013
1988,1762
1988,366
1988,1127
1988,1895
1988,370
1988,1898
1988,1013
1988,1606
1988,1232
1988,1895
1988,841
1988,70
1988,354
1988,1409
1988,897
1988,699
1988,2225
1988,1921
1988,1013
1988,1285
1988,296
1988,2199
1988,2223
1988,2221
1988,1918
2004,669
2004,1923
2004,121
2004,1339
2004,1567
2004,515
2004,162
2004,979
2004,1581
2004,2006
2004,1892
2004,1066
2004,1004
2004,248
2004,1018
2004,205
2004,1666
2004,2177
2004,393
2004,1563
2004,736
2004,1276
2004,754
2004,881
2004,637
2004,1534
2004,1334
2004,52
2004,619
2004,858
2004,921
2004,1520
2004,505
2004,1949
2004,218
2004,394
2004,276
2004,1739
2004,774
2004,778
2004,1187
2004,1683
2004,1170
2004,724
2004,479
2004,220
2004,1184
2004,951
2004,1466
2004,1152
2004,2158
2004,141
2004,123
2004,308
2004,905
2004,437
2004,2081
2004,1845
2004,89
2004,1480
2004,160
2004,1633
2004,329
2004,692
2004,454
2004,1697
2004,480
2004,636
2004,2058
2004,482
2004,1625
2004,1663
2004,136
2004,45
2004,514
2004,2254
2004,1253
2004,710
2004,922
2004,183
2004,904
2004,1968
2004,2220
2004,2030
2004,766
2004,960
2004,1070
2004,1670
2004,1639
2004,236
2004,531
2004,258
2004,386
2004,351
2004,2179
2004,1371
2004,1742
2004,1827
2004,1097
2004,214
2004,433
2004,2158
2004,2030
2004,637
2004,890
2004,1912
2004,1152
2004,393
2004,1534
2004,1666
2004,904
2004,905
2004,2177
2004,141
2004,2179
2004,276
2004,1291
2004,531
2004,660
2004,1931
2004,2058
2004,1170
2004,1683
2004,921
2004,922
2004,1814
2004,1520
2004,1184
2004,1949
2004,1567
2004,1187
2004,2081
2004,1066
2004,52
2004,310
2004,949
2004,2220
2004,1714
2004,1968
2004,1845
2004,2228
2004,1466
2004,960
2004,1727
2004,1984
2004,1739
2004,2122
2004,979
2004,220
2004,2254
2004,1875
2004,351
2004,479
2004,2006
2004,1371
2004,1633
2004,1639
2004,1640
2004,881
2004,505
2004,886
2004,2228
2004,1931
2004,1984
2004,131
2004,1875
2004,1912
2004,268
2004,890
2004,1948
2004,310
2004,541
2004,1167
2004,660
2004,1230
2004,1814
2004,1411
2004,949
2004,99
2004,1727
2004,2027
2004,886
2004,2122
2004,1640
2004,1291
2004,577
2004,76
2004,1824
2004,927
2006,669
2006,1923
2006,121
2006,1339
2006,1567
2006,515
2006,162
2006,979
2006,1581
2006,2158
2006,2030
2006,637
2006,890
2006,1912
2006,1152
2006,393
2006,1534
2006,1666
2006,904
2006,905
2006,2177
2006,1923
2006,141
2006,2179
2006,276
2006,1291
2006,531
2006,660
2006,1931
2006,2058
2006,1170
2006,1683
2006,921
2006,922
2006,1814
2006,1520
2006,1817
2006,1184
2006,1949
2006,1567
2006,1187
2006,2081
2006,1066
2006,52
2006,310
2006,949
2006,2220
2006,1714
2006,1968
2006,1845
2006,2228
2006,1466
2006,960
2006,1727
2006,1984
2006,1739
2006,1613
2006,2122
2006,979
2006,220
2006,2254
2006,1875
2006,351
2006,479
2006,2004
2006,1371
2006,1633
2006,1639
2006,2020
2006,1640
2006,881
2006,1774
2006,505
2006,886
2006,1892
2006,1066
2006,1004
2006,248
2006,1018
2006,205
2006,1666
2006,2177
2006,393
2006,1563
2006,736
2006,1276
2006,754
2006,881
2006,637
2006,1534
2006,1334
2006,52
2006,619
2006,858
2006,921
2006,1520
2006,505
2006,1949
2006,218
2006,394
2006,276
2006,1739
2006,774
2006,778
2006,1187
2006,1683
2006,1170
2006,724
2006,479
2006,220
2006,1184
2006,951
2006,1466
2006,1152
2006,2158
2006,141
2006,123
2006,308
2006,1613
2006,905
2006,437
2006,2081
2006,1845
2006,89
2006,1480
2006,160
2006,1633
2006,329
2006,692
2006,454
2006,1697
2006,480
2006,636
2006,2058
2006,482
2006,1663
2006,136
2006,45
2006,1817
2006,514
2006,2254
2006,1253
2006,710
2006,922
2006,183
2006,904
2006,1968
2006,2220
2006,60
2006,2030
2006,766
2006,960
2006,1070
2006,1670
2006,1639
2006,236
2006,531
2006,258
2006,386
2006,351
2006,2179
2006,1371
2006,1742
2006,1827
2006,1097
2006,214
2006,2004
2006,2228
2006,1931
2006,1984
2006,131
2006,1875
2006,1912
2006,268
2006,890
2006,1774
2006,310
2006,541
2006,1167
2006,660
2006,1230
2006,1814
2006,1411
2006,949
2006,99
2006,1727
2006,2027
2006,886
2006,2122
2006,1640
2006,1291
2006,577
2006,76
2006,1824
2006,927
2013,1220
2013,829
2013,1089
2013,2192
2013,2134
2013,1224
2013,1887
2013,1750
2013,1762
2013,1492
2013,970
2013,370
2013,366
2013,1898
2013,1023
2013,1495
2013,2204
2013,1303
2013,760
2013,1398
2013,2165
2013,1530
2013,1023
2013,897
2013,1409
2013,1918
2013,1921
2013,1285
2013,2175
2013,2053
2013,1547
2013,2192
2013,1303
2013,2199
2013,296
2013,2204
2013,1569
2013,1321
2013,2221
2013,443
2013,2223
2013,699
2013,2225
2013,572
2013,956
2013,829
2013,1344
2013,841
2013,970
2013,1606
2013,1988
2013,1224
2013,1232
2013,1492
2013,1622
2013,1750
2013,1495
2013,2134
2013,373
2013,1247
2013,1887
2013,1762
2013,366
2013,1127
2013,1895
2013,370
2013,1898
2013,1013
2013,1557
2013,1569
2013,1398
2013,2175
2013,443
2013,1344
2013,572
2013,620
2013,2165
2013,1530
2013,1321
2013,1127
2013,956
2013,2236
2013,1547
2013,2053
2013,1622
2013,760
2013,373
2013,1988
2013,1606
2013,1232
2013,1895
2013,841
2013,70
2013,354
2013,1409
2013,897
2013,699
2013,2225
2013,1921
2013,1013
2013,1285
2013,296
2013,2199
2013,2223
2013,2221
2013,1918
2020,1923
2020,121
2020,1581
2020,2006
2020,205
2020,2177
2020,393
2020,1563
2020,619
2020,921
2020,1520
2020,1949
2020,218
2020,394
2020,724
2020,220
2020,951
2020,905
2020,437
2020,2081
2020,329
2020,454
2020,1697
2020,636
2020,482
2020,1625
2020,136
2020,45
2020,183
2020,904
2020,60
2020,2030
2020,766
2020,960
2020,1670
2020,1639
2020,531
2020,258
2020,386
2020,1742
2020,1827
2020,1097
2020,214
2020,433
2020,1931
2020,131
2020,2030
2020,1714
2020,1912
2020,393
2020,1923
2020,60
2020,1714
2020,1948
2020,310
2020,541
2020,1167
2020,660
2020,1814
2020,1411
2020,949
2020,99
2020,1291
2020,577
2020,76
2020,927
2027,2158
2027,2030
2027,637
2027,890
2027,1912
2027,1152
2027,393
2027,1534
2027,1666
2027,904
2027,905
2027,2177
2027,141
2027,276
2027,531
2027,660
2027,1931
2027,2058
2027,2186
2027,1170
2027,1039
2027,666
2027,1683
2027,921
2027,1291
2027,1814
2027,922
2027,1520
2027,1184
2027,1949
2027,1567
2027,1187
2027,936
2027,2081
2027,1066
2027,52
2027,310
2027,949
2027,2220
2027,1714
2027,1968
2027,1845
2027,2228
2027,1466
2027,960
2027,581
2027,1727
2027,1984
2027,1739
2027,2122
2027,979
2027,220
2027,2254
2027,1875
2027,351
2027,479
2027,2004
2027,2006
2027,1371
2027,1633
2027,886
2027,1639
2027,1640
2027,881
2027,1774
2027,505
2027,1777
2030,669
2030,1923
2030,121
2030,1339
2030,1567
2030,515
2030,162
2030,979
2030,1581
2030,2006
2030,1892
2030,1066
2030,1004
2030,248
2030,1018
2030,205
2030,1666
2030,2177
2030,393
2030,1563
2030,736
2030,1276
2030,754
2030,881
2030,637
2030,1534
2030,1334
2030,52
2030,619
2030,858
2030,921
2030,1520
2030,505
2030,1949
2030,218
2030,394
2030,276
2030,1739
2030,774
2030,778
2030,1187
2030,1683
2030,1777
2030,1170
2030,724
2030,479
2030,220
2030,1184
2030,951
2030,1466
2030,1152
2030,2158
2030,141
2030,123
2030,308
2030,1613
2030,905
2030,437
2030,2081
2030,1845
2030,89
2030,1480
2030,160
2030,1633
2030,329
2030,692
2030,454
2030,1697
2030,480
2030,636
2030,2058
2030,482
2030,1625
2030,1663
2030,136
2030,45
2030,514
2030,2254
2030,1253
2030,710
2030,922
2030,183
2030,904
2030,1968
2030,2220
2030,581
2030,2158
2030,637
2030,890
2030,1912
2030,1534
2030,393
2030,1152
2030,1666
2030,904
2030,905
2030,2177
2030,141
2030,2179
2030,276
2030,1291
2030,531
2030,660
2030,1931
2030,2186
2030,1170
2030,2058
2030,886
2030,921
2030,1683
2030,1814
2030,922
2030,1520
2030,1184
2030,1949
2030,1567
2030,1187
2030,936
2030,2081
2030,1066
2030,52
2030,310
2030,949
2030,2220
2030,1714
2030,1968
2030,1845
2030,2228
2030,1466
2030,960
2030,1727
2030,1984
2030,1739
2030,2122
2030,979
